ID,Activo (0/1),Nombre*,Categorías (xyz...),Precio sin IVA o Precios con IVA,ID regla de impuestos,Precio mayorista,En rebaja (0/1),Valor del descuento,Porcentaje del descuento,Descuento desde (aaaa-mm-dd),Descuento hasta (aaaa-mm-dd),Referencia n?,N° de referencia proveedor,Proveedor,Fabricante,EAN13,UPC,Ecotasa,Peso,Cantidad,Descripción corta,Descripción,"Etiquetas (x,y,z...)",Meta-título,Meta-palabras clave,Meta-descripción,Enlace reescrito,Texto para cuando está disponible,Texto para cuando se permiten pedidos en espera,"Disponible para ordenar (0 = No, 1 = Si)",Fecha en la que se a?adieron productos,"Mostrar Precio (0 = No, 1 = Si)","URL's de las imágenes (x,y,z...)","Elimine las imágenes existentes (0 = no, 1 = si)",Característica (Nombre:Valor:Posición),"Solo disponible por Internet (0 = No, 1 = Si)",Condition,ID / Nombre de la tiend
,0,Tiamina 300Mg Caja X 250Tableta Multipack,,"28018,35",0,"28018,35",0,,,,,27703038040488,27703038040488,ROMA,,,,,,5,,,,Comprar Tiamina 300Mg Caja X 250Tableta Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tiamina 300Mg Caja X 250Tableta Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Caltrate Plus Nf Frasco X 30 Tableta.,,"28576,95",0,"28576,95",0,,,,,7702132010300,7702132010300,ROMA,,,,,,5,,,,Comprar Caltrate Plus Nf Frasco X 30 Tableta. en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Caltrate Plus Nf Frasco X 30 Tableta. Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Duo-Pas Caja X 10 Capsulas Blanda,,"28884,42",0,"28884,42",0,,,,,7703889152688,7703889152688,ROMA,,,,,,5,,,,Comprar Duo-Pas Caja X 10 Capsulas Blanda en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Duo-Pas Caja X 10 Capsulas Blanda Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Eritromicina 600 Mg Caja X 60 Tabletas,,"30157,44",0,"30157,44",0,,,,,7703712032590,7703712032590,ROMA,,,,,,5,,,,Comprar Eritromicina 600 Mg Caja X 60 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Eritromicina 600 Mg Caja X 60 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bloqueador Solar Sundown Fps 60 Fraco X120 Ml  + Sundown Facial Fps 50,,"32198,4",1,"32198,4",0,,,,,7702031612407,7702031612407,ROMA,,,,,,5,,,,Comprar Bloqueador Solar Sundown Fps 60 Fraco X120 Ml  + Sundown Facial Fps 50 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bloqueador Solar Sundown Fps 60 Fraco X120 Ml  + Sundown Facial Fps 50 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ranitidina 150Mg Caja X 300Tableta Multipack,,"30633,17",0,"30633,17",0,,,,,37703038975015,37703038975015,ROMA,,,,,,5,,,,Comprar Ranitidina 150Mg Caja X 300Tableta Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ranitidina 150Mg Caja X 300Tableta Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Eumoxin Duo Forte Suspensión Frasco X  60 Ml,,"30294,12",0,"30294,12",0,,,,,7707019313642,7707019313642,ROMA,,,,,,5,,,,Comprar Eumoxin Duo Forte Suspensión Frasco X  60 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Eumoxin Duo Forte Suspensión Frasco X  60 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ibuprofeno 400Mg Caja X 300Tableta Multipack,,"31007,2",0,"31007,2",0,,,,,37703038040386,37703038040386,ROMA,,,,,,5,,,,Comprar Ibuprofeno 400Mg Caja X 300Tableta Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ibuprofeno 400Mg Caja X 300Tableta Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Tramotal Caja X 50 Capsulas,,"30863,55",0,"30863,55",0,,,,,7707175800055,7707175800055,ROMA,,,,,,5,,,,Comprar Tramotal Caja X 50 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tramotal Caja X 50 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Metronidazol 500Mg X 300 Tableta Multipack,,"31754,13",0,"31754,13",0,,,,,37703038065662,37703038065662,ROMA,,,,,,5,,,,Comprar Metronidazol 500Mg X 300 Tableta Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Metronidazol 500Mg X 300 Tableta Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Lunys 35 Cajax21 Tabletas,,"32531,88",0,"32531,88",0,,,,,7707274724016,7707274724016,ROMA,,,,,,5,,,,Comprar Lunys 35 Cajax21 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Lunys 35 Cajax21 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pa?al Tena Basic Mediano Gigapack X 21 Unidades,,"34000,9",1,"34000,9",0,,,,,7702027479496,7702027479496,ROMA,,,,,,5,,,,Comprar Pa?al Tena Basic Mediano Gigapack X 21 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pa?al Tena Basic Mediano Gigapack X 21 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bloqueador Tanga Spf 60 X 150 Ml  Crema,,"35583,6",1,"35583,6",0,,,,,7702113033427,7702113033427,ROMA,,,,,,5,,,,Comprar Bloqueador Tanga Spf 60 X 150 Ml  Crema en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bloqueador Tanga Spf 60 X 150 Ml  Crema Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Talco Lady Mexsana Pol Tarrox 85 Gr,,"9511,2",1,"9511,2",0,,,,,7707145300011,7707145300011,COBECA,,,,,,5,,,,Comprar Talco Lady Mexsana Pol Tarrox 85 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Talco Lady Mexsana Pol Tarrox 85 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Carbamazepina 200Mg Caja X 300Tableta Multipack,,"33622,02",0,"33622,02",0,,,,,37703038040331,37703038040331,ROMA,,,,,,5,,,,Comprar Carbamazepina 200Mg Caja X 300Tableta Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Carbamazepina 200Mg Caja X 300Tableta Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Naproxeno 250Mg Caja X 300Tableta Multipack,,"33622,02",0,"33622,02",0,,,,,37703038065532,37703038065532,ROMA,,,,,,5,,,,Comprar Naproxeno 250Mg Caja X 300Tableta Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Naproxeno 250Mg Caja X 300Tableta Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ensoy Ni?os Defense X 400 Gr Vainilla,,"33565,29",1,"33565,29",0,,,,,7702870053195,7702870053195,ROMA,,,,,,5,,,,Comprar Ensoy Ni?os Defense X 400 Gr Vainilla en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ensoy Ni?os Defense X 400 Gr Vainilla Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nutribaby Baja En Lactosa Lata X 400 Grs,,"33760,65",0,"33760,65",0,,,,,7798181640261,7798181640261,ROMA,,,,,,5,,,,Comprar Nutribaby Baja En Lactosa Lata X 400 Grs en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nutribaby Baja En Lactosa Lata X 400 Grs Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Durax Vsd 20Mg Cajax2 Tableta,,"34541,84",0,"34541,84",0,,,,,7702870071724,7702870071724,ROMA,,,,,,5,,,,Comprar Durax Vsd 20Mg Cajax2 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Durax Vsd 20Mg Cajax2 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nutribaby Etapa 1 Caja X 30 Sobres X 15 Grs,,"33934,92",0,"33934,92",0,,,,,7798181640049,7798181640049,ROMA,,,,,,5,,,,Comprar Nutribaby Etapa 1 Caja X 30 Sobres X 15 Grs en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nutribaby Etapa 1 Caja X 30 Sobres X 15 Grs Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Renacell Premiun Antiedad Pote X 45 Gr,,"33990,42",1,"33990,42",0,,,,,7702870100639,7702870100639,ROMA,,,,,,5,,,,Comprar Renacell Premiun Antiedad Pote X 45 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Renacell Premiun Antiedad Pote X 45 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ibuflash Mk Migran 400Mg Caja X 24 Caps,,"34895,53",0,"34895,53",0,,,,,7702057276904,7702057276904,ROMA,,,,,,5,,,,Comprar Ibuflash Mk Migran 400Mg Caja X 24 Caps en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ibuflash Mk Migran 400Mg Caja X 24 Caps Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Anexia 120 Mg Caja X 7 Tabletas,,"35248,09",0,"35248,09",0,,,,,7702057012663,7702057012663,ROMA,,,,,,5,,,,Comprar Anexia 120 Mg Caja X 7 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Anexia 120 Mg Caja X 7 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cerrokast 4 Mg Caja X 30 Tabletas,,"35323,8",0,"35323,8",0,,,,,7703712013759,7703712013759,ROMA,,,,,,5,,,,Comprar Cerrokast 4 Mg Caja X 30 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cerrokast 4 Mg Caja X 30 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Calvit Polvo Lata X 500Gr,,"35234,73",0,"35234,73",0,,,,,7709990822274,7709990822274,ROMA,,,,,,5,,,,Comprar Calvit Polvo Lata X 500Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Calvit Polvo Lata X 500Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Multifib Polvo Lata X 300Gr,,"35234,73",0,"35234,73",0,,,,,770999082227402,770999082227402,ROMA,,,,,,5,,,,Comprar Multifib Polvo Lata X 300Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Multifib Polvo Lata X 300Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Gynoflor Crema Vaginal Tubo X 40Gr +7 Aplicadores,,"35438,97",0,"35438,97",0,,,,,7703863159108,7703863159108,ROMA,,,,,,5,,,,Comprar Gynoflor Crema Vaginal Tubo X 40Gr +7 Aplicadores en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Gynoflor Crema Vaginal Tubo X 40Gr +7 Aplicadores Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Winny Gold Kit Recien Nacido,,"35592,15",1,"35592,15",0,,,,,7701021112224,7701021112224,ROMA,,,,,,5,,,,Comprar Winny Gold Kit Recien Nacido en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Winny Gold Kit Recien Nacido Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Pa?al Tena Basic Grande Gigapack X 21 Unidades,,"37662,5",1,"37662,5",0,,,,,7702027479595,7702027479595,ROMA,,,,,,5,,,,Comprar Pa?al Tena Basic Grande Gigapack X 21 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Pa?al Tena Basic Grande Gigapack X 21 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dornax Caja X 10 Tableta,,"36445,74",0,"36445,74",0,,,,,7702870071809,7702870071809,ROMA,,,,,,5,,,,Comprar Dornax Caja X 10 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dornax Caja X 10 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Colonia Arrurru Rosada Frasco X1075 Ml,,"36965,22",1,"36965,22",0,,,,,7702277033226,7702277033226,ROMA,,,,,,5,,,,Comprar Colonia Arrurru Rosada Frasco X1075 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Colonia Arrurru Rosada Frasco X1075 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Doliren 5Mg 325Mg Caja X 10 Tabletas,,"37937,49",0,"37937,49",0,,,,,7702870071915,7702870071915,ROMA,,,,,,5,,,,Comprar Doliren 5Mg 325Mg Caja X 10 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Doliren 5Mg 325Mg Caja X 10 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Vivera Caja X 8 Sobres,,"37687,83",1,"37687,83",0,,,,,4054839015915,4054839015915,ROMA,,,,,,5,,,,Comprar Vivera Caja X 8 Sobres en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Vivera Caja X 8 Sobres Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Mometasona 0.05% Spray Nasal Frasco X 18Gr,,"37783,29",0,"37783,29",0,,,,,7702605109036,7702605109036,ROMA,,,,,,5,,,,Comprar Mometasona 0.05% Spray Nasal Frasco X 18Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Mometasona 0.05% Spray Nasal Frasco X 18Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Loperamida 2 Mg Caja X 240 Tabletas,,"38549,95",0,"38549,95",0,,,,,7702184011256,7702184011256,ROMA,,,,,,5,,,,Comprar Loperamida 2 Mg Caja X 240 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Loperamida 2 Mg Caja X 240 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Noraver Gripa Bebida Noche Caja X 24 Sobres,,"37995,3",0,"37995,3",0,,,,,7702057160999,7702057160999,ROMA,,,,,,5,,,,Comprar Noraver Gripa Bebida Noche Caja X 24 Sobres en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Noraver Gripa Bebida Noche Caja X 24 Sobres Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Decamil Tri B Caja X 3 Ampollas,,"38818,89",0,"38818,89",0,,,,,7706440000763,7706440000763,ROMA,,,,,,5,,,,Comprar Decamil Tri B Caja X 3 Ampollas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Decamil Tri B Caja X 3 Ampollas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Vick Ungüento Caja X 12 Latas X12G,,"38377,14",0,"38377,14",0,,,,,7500435107020,7500435107020,ROMA,,,,,,5,,,,Comprar Vick Ungüento Caja X 12 Latas X12G en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Vick Ungüento Caja X 12 Latas X12G Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bloqueador Tanga Spf 100 X 150 Ml  Crema,,"41661,6",1,"41661,6",0,,,,,7702113033465,7702113033465,ROMA,,,,,,5,,,,Comprar Bloqueador Tanga Spf 100 X 150 Ml  Crema en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bloqueador Tanga Spf 100 X 150 Ml  Crema Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Caltrate 600 + Vitamina D 400 Iu Frasco X 60Tabletas,,"38629,11",0,"38629,11",0,,,,,7702132010201,7702132010201,ROMA,,,,,,5,,,,Comprar Caltrate 600 + Vitamina D 400 Iu Frasco X 60Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Caltrate 600 + Vitamina D 400 Iu Frasco X 60Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Leche Mah Formula Infantil +12 Meses Lata X 400 Grs,,"36610,35",0,"36610,35",0,,,,,854688003033,854688003033,ROMA,,,,,,5,,,,Comprar Leche Mah Formula Infantil +12 Meses Lata X 400 Grs en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Leche Mah Formula Infantil +12 Meses Lata X 400 Grs Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nutriben A.E 2 Lata X 400 Gr,,"39003,18",0,"39003,18",0,,,,,7703546721240,7703546721240,ROMA,,,,,,5,,,,Comprar Nutriben A.E 2 Lata X 400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nutriben A.E 2 Lata X 400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Renobell Locion Frasco X 60 Ml,,"39009,84",0,"39009,84",0,,,,,7705451000250,7705451000250,ROMA,,,,,,5,,,,Comprar Renobell Locion Frasco X 60 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Renobell Locion Frasco X 60 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dagynfil Fem Caja X4 Tabletas,,"39881,09",0,"39881,09",0,,,,,7703712014114,7703712014114,ROMA,,,,,,5,,,,Comprar Dagynfil Fem Caja X4 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dagynfil Fem Caja X4 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Ericox 30Mg Caja X 10 Tabletas,,"40385,07",0,"40385,07",0,,,,,7702870071939,7702870071939,ROMA,,,,,,5,,,,Comprar Ericox 30Mg Caja X 10 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Ericox 30Mg Caja X 10 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Similac 1 Iq Plus Lata X 400Gr,,"39806,82",0,"39806,82",0,,,,,5099864005011,5099864005011,ROMA,,,,,,5,,,,Comprar Similac 1 Iq Plus Lata X 400Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Similac 1 Iq Plus Lata X 400Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dolex Activgel Caja X 50 Capsulas Blanda,,"39842,34",0,"39842,34",0,,,,,7703363006117,7703363006117,ROMA,,,,,,5,,,,Comprar Dolex Activgel Caja X 50 Capsulas Blanda en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dolex Activgel Caja X 50 Capsulas Blanda Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Quercetol 500Mg Caja X 10Tabletas,,"40752,32",0,"40752,32",0,,,,,7703863175535,7703863175535,ROMA,,,,,,5,,,,Comprar Quercetol 500Mg Caja X 10Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Quercetol 500Mg Caja X 10Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Trass Caja X 4 Tabletas,,"41171,55",0,"41171,55",0,,,,,7703153030575,7703153030575,ROMA,,,,,,5,,,,Comprar Trass Caja X 4 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Trass Caja X 4 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Kromicin 500 Mg Caja X 3 Tabletas,,"41330,88",0,"41330,88",0,,,,,7703712015005,7703712015005,ROMA,,,,,,5,,,,Comprar Kromicin 500 Mg Caja X 3 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Kromicin 500 Mg Caja X 3 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Metamucil X 174 Grs 30 Dosis Sabor Naranja,,"40695,93",0,"40695,93",0,,,,,7506339350906,7506339350906,ROMA,,,,,,5,,,,Comprar Metamucil X 174 Grs 30 Dosis Sabor Naranja en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Metamucil X 174 Grs 30 Dosis Sabor Naranja Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Repelente En Gel Sin Zanc Sobrex10 Gr Caja X 24 Sachets,,"40889,07",1,"40889,07",0,,,,,17707056218020,17707056218020,ROMA,,,,,,5,,,,Comprar Repelente En Gel Sin Zanc Sobrex10 Gr Caja X 24 Sachets en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Repelente En Gel Sin Zanc Sobrex10 Gr Caja X 24 Sachets Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Nutriben A.E 1 Lata X 400 Gr,,"41603,91",0,"41603,91",0,,,,,7703546721400,7703546721400,ROMA,,,,,,5,,,,Comprar Nutriben A.E 1 Lata X 400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Nutriben A.E 1 Lata X 400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Enterex Polvo Vainilla Tarro X 400 Gr,,"42076,77",0,"42076,77",0,,,,,1219712020,1219712020,ROMA,,,,,,5,,,,Comprar Enterex Polvo Vainilla Tarro X 400 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Enterex Polvo Vainilla Tarro X 400 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
